index,action,romance,movie
0,49.14607907,79.97953755,1
1,85.2848403,53.01736469,0
2,33.51644727,23.33106105,2
3,66.19580003,47.94902143,0
4,95.08330685,32.94963285,0
5,2.424972592,13.12168415,2
6,68.49472012,19.64478241,0
7,54.60625531,33.96514612,0
8,98.94689959,77.80255237,0
9,88.63100683,61.38442624,2
10,52.3834858,37.69725824,2
11,64.67808603,50.14282979,0
12,69.2752955,38.85051202,2
13,33.47360115,36.95746419,2
14,25.14716057,57.36186231,1
15,5.898473328,22.20083052,2
16,48.61771273,90.05373335,1
17,60.42879841,45.21863927,2
18,35.15212883,77.1122724,2
19,22.98355646,72.01542436,1
20,4.513365746,46.13420087,1
21,24.77120741,23.89705203,2
22,16.3257501,97.72723384,1
23,54.90671318,41.71008901,2
24,68.09381459,83.3526322,1
25,99.66859713,9.140029821,0
26,21.28947618,16.6954935,2
27,6.239707677,73.83077393,1
28,82.63614321,50.36488686,0
29,54.41358235,13.93043243,2
30,28.3250411,92.13632928,1
31,34.54440991,36.71799342,2
32,68.91375852,99.50738579,1
33,76.80840282,10.06441447,0
34,3.55864216,36.93497519,2
35,45.5682528,83.25311237,1
36,68.97579947,48.43617233,2
37,23.75921364,39.56918881,2
38,49.33545799,29.03705644,2
39,22.8396491,96.35917248,1
40,2.183359068,10.27337719,2
41,60.42346281,38.2506092,2
42,38.43869214,7.507856801,0
43,48.31625314,44.00694143,2
44,75.95731036,91.0475453,2
45,49.23153155,43.01907802,2
46,13.36234641,69.11393163,1
47,31.34969032,64.74843842,2
48,74.83566222,56.86339963,2
49,63.4935039,73.78267132,2
50,12.81620788,45.65966287,2
51,10.45357208,63.05070326,1
52,71.13456554,13.6112713,2
53,98.76726282,8.194678593,0
54,4.51067262,91.41178432,1
55,79.57274664,76.07477125,2
56,85.59251198,75.35371719,2
57,78.46847762,93.58763489,1
58,87.95745109,47.95288301,0
59,86.18655937,32.18238579,0
60,38.90591364,74.74386201,1
61,22.91296161,77.10797429,1
62,83.84988166,40.74351505,2
63,27.3502001,37.3893597,2
64,46.82677388,49.17789871,2
65,59.71152042,5.98317838,0
66,48.5345318,1.359817376,2
67,61.01720082,85.40863669,1
68,67.05641325,51.64264497,2
69,34.18328784,97.46721776,1
70,80.96392223,97.74969044,2
71,28.55676312,79.69708105,1
72,71.58244307,39.89061769,0
73,88.99185235,38.16476349,0
74,58.20155778,78.33314273,2
75,59.3606823,7.747762626,0
76,66.44810635,49.73995508,2
77,32.63404943,79.05452407,1
78,79.32702142,66.15004005,0
79,13.69483051,94.0918568,1
80,86.04648482,85.52077461,2
81,78.83748391,19.26838158,0
82,41.78360055,14.83522251,2
83,50.45126113,32.97345927,0
84,83.33262015,1.70325044,0
85,69.82922182,51.09595365,2
86,71.49978016,15.92309331,0
87,22.86211274,0.632388112,2
88,2.906319138,93.56352588,1
89,97.34904891,91.81579857,2
90,87.75635035,14.13436883,0
91,24.18763067,84.8144631,1
92,36.77894675,64.12571679,1
93,30.61936126,4.680669507,0
94,61.22579118,96.41657303,1
95,3.641010832,35.63830207,1
96,59.77390922,22.86748873,0
97,23.65428987,79.64168588,1
98,43.25209222,82.84255813,1
99,0.21438336,27.51320558,2
100,23.55668826,10.03003402,2
101,11.38287139,50.42136322,1
102,13.66914004,87.37475474,1
103,55.94590969,8.538749786,2
104,22.23985027,74.73518357,1
105,4.104890793,15.32078452,2
106,44.42542463,93.21626239,2
107,2.222875921,20.54700992,2
108,97.80138521,1.963858867,0
109,45.4115363,99.97087463,1
110,52.35958653,66.1325872,2
111,80.19964078,53.79782996,2
112,41.05106509,81.90348795,1
113,22.49571518,4.552763542,2
114,96.66530704,61.64816375,0
115,14.83188039,30.73717894,2
116,42.50806096,20.26840506,2
117,88.59958899,16.05646299,0
118,61.26577873,63.15021739,1
119,95.10050441,72.24823141,2
120,80.89090271,78.16853168,0
121,47.39292406,50.52591957,2
122,94.23713622,75.15078393,0
123,63.42136962,1.134431155,0
124,89.89737379,68.67023733,0
125,47.67980736,98.09370642,1
126,73.03175074,11.48646295,0
127,30.99004813,89.06587423,1
128,90.39985633,62.69046862,0
129,84.70378877,29.2438154,0
130,87.95947249,15.73030511,0
131,99.806497,98.02913129,1
132,16.65025644,7.057368283,2
133,62.99549516,46.30459035,2
134,15.06788172,20.85077632,2
135,58.27058532,1.067219482,0
136,49.61667187,20.51856468,2
137,54.27416066,67.31197557,2
138,77.13361964,5.852117061,0
139,74.18954095,13.47051942,0
140,67.4756249,47.78427584,2
141,82.04307644,73.40847777,1
142,6.077578831,69.58618248,1
143,46.99368444,20.29531529,2
144,47.21273621,25.41352458,2
145,42.36897812,68.92452021,1
146,99.95508676,72.81035988,0
147,65.04017934,83.27436599,0
148,36.81095034,24.43741797,2
149,12.37267696,36.60505132,2
150,90.77917133,68.1774681,2
151,60.51349645,45.58490305,2
152,12.81003518,80.08461006,1
153,38.53984985,68.16386467,1
154,54.2405229,74.28965537,2
155,75.49045654,73.87391448,1
156,89.65259249,64.94637556,0
157,84.23994215,26.85890896,0
158,44.6807975,49.02124797,2
159,86.11049465,66.41102374,2
160,26.13189515,2.792832538,2
161,14.10426123,13.2728743,2
162,78.36260632,4.159450359,0
163,5.512878786,32.5348046,2
164,51.27154088,15.93022343,0
165,35.72628376,80.95851692,1
166,59.36871989,17.77865529,2
167,4.724727816,51.59965357,2
168,94.29964492,6.765725942,0
169,25.233662,32.13261563,2
170,99.09538484,11.89163656,0
171,7.416251144,92.76792853,1
172,38.22608235,8.827190684,2
173,70.4194312,13.44912374,2
174,95.44109152,32.37907565,0
175,8.856230545,38.35725288,2
176,31.70906463,15.63650571,2
177,98.39453917,0.434650953,0
178,64.08105151,4.332015906,0
179,5.902776278,12.99960804,2
180,59.15777793,16.51977526,0
181,45.75840224,24.15469188,0
182,88.34384759,21.92595182,0
183,9.678999003,19.90057271,2
184,64.087139,24.61887581,0
185,2.144397993,79.92845741,1
186,96.22212092,37.57409758,0
187,14.28253571,19.78491264,2
188,37.58502638,97.35219924,1
189,18.05726895,65.0784995,2
190,14.42787249,66.35111852,1
191,53.86578645,16.14412426,0
192,77.94157369,77.88474926,2
193,10.28220117,78.31569047,1
194,69.37693591,75.12857651,1
195,69.28182414,0.410151699,0
196,18.28236481,78.46831124,1
197,96.66098799,3.968962217,0
198,68.95863371,17.32609507,0
199,91.78369608,73.05696004,0
200,16.9581149,7.144610919,2
201,6.941654583,5.361406744,2
202,96.45443439,81.69581346,0
203,96.82248852,34.94443884,0
204,21.91066659,0.090625272,2
205,55.13751548,30.15545487,2
206,32.2896157,98.65599013,1
207,43.14320618,15.50337055,2
208,82.85806783,44.60539391,0
209,80.94118208,60.49715763,0
210,17.88256591,95.52112849,1
211,1.590408087,2.998858408,2
212,8.685554361,91.68027064,1
213,65.25538269,50.43848822,0
214,90.54241041,97.14561806,0
215,26.19558668,49.18079949,2
216,25.51047915,73.01062689,1
217,32.61701691,2.086467211,2
218,50.16027165,9.496757167,2
219,31.86614022,25.95377042,2
220,39.60548311,61.61840074,2
221,22.91694996,6.102248519,2
222,37.49647455,3.458345375,2
223,24.27894289,63.39239685,2
224,84.41744527,15.15103482,0
225,0.920083402,27.50826425,2
226,85.69189445,41.98433013,0
227,93.68363705,37.6321292,0
228,87.64536882,47.78047136,0
229,43.35237464,64.8492789,2
230,65.13081429,64.71864056,1
231,90.31445365,3.802664874,0
232,8.266019294,72.25262714,1
233,44.69615425,71.44698884,1
234,30.1888683,98.2049319,1
235,95.76370353,2.434887694,0
236,97.3035291,50.21243809,0
237,38.61004408,31.16807882,2
238,71.96179163,30.4874097,0
239,87.98097328,85.30171415,0
240,75.9747988,0.198983979,0
241,78.34896278,21.73282408,0
242,43.61393353,84.54020049,1
243,70.18949844,22.80600229,0
244,28.76741335,84.49562136,2
245,21.49595173,10.37609314,2
246,16.96593354,10.2652264,2
247,70.94024956,15.97635761,0
248,78.56215398,56.89446284,2
249,26.18228474,75.34375812,1
250,9.08638245,62.86565953,1
251,36.84902897,94.14935877,1
252,84.43424693,94.60863431,0
253,71.51600141,93.85530919,1
254,40.38105168,86.3822788,2
255,9.126181846,58.74714993,2
256,77.41594587,32.7008044,0
257,99.911282,42.59297256,0
258,40.15350277,26.74758355,2
259,48.20985331,14.23525974,2
260,22.93223455,27.58355735,2
261,70.20883758,44.06487443,2
262,17.47745051,42.76858583,2
263,4.723919777,21.41092024,2
264,16.95041157,35.01096126,2
265,26.72443597,99.6796664,1
266,80.64579408,66.03175333,2
267,69.23268506,16.22796474,0
268,55.0699745,13.34465441,2
269,76.06644843,90.79933599,2
270,38.91125905,79.66143126,1
271,38.21256457,42.39032622,2
272,68.07531869,46.87343448,2
273,24.30481395,59.32319255,2
274,91.2950147,1.063252185,0
275,85.57685208,85.07484484,2
276,98.94537186,96.33496319,1
277,43.38807638,70.44715782,2
278,90.0884529,44.06721133,0
279,8.097653854,34.79255691,2
280,37.96637089,77.14522434,1
281,34.88661191,61.01470126,2
282,61.32574809,4.348183033,0
283,46.56352919,41.10214017,2
284,29.61604025,91.25013631,1
285,76.09811017,32.24009232,0
286,94.5993403,35.72410808,0
287,89.89020379,38.57507714,0
288,2.796815231,73.06054349,1
289,73.07655474,92.42640611,1
290,60.95553544,37.26442631,2
291,97.6023378,79.54808366,0
292,55.13260154,6.237502265,2
293,29.68397106,51.62436674,2
294,90.30605955,50.18885202,0
295,24.59334399,34.36365169,2
296,31.75269966,1.42066216,2
297,64.19932696,3.259045938,0
298,44.86554558,67.3884963,2
299,9.098297812,30.13224392,2
300,76.50906265,37.51036732,0
301,15.65505599,13.0084617,2
302,49.28488715,42.5150801,2
303,32.97233431,11.63847747,2
304,26.36809053,88.48672158,1
305,25.16906291,97.0894522,1
306,72.92233913,32.89991026,0
307,82.62805543,37.65214132,0
308,92.62905834,31.47875134,0
309,29.2338987,8.889540676,2
310,49.68058097,77.63618184,2
311,19.80072188,91.29592986,1
312,71.27819008,62.64615373,2
313,48.42076086,36.81809714,2
314,43.94774187,51.18392527,0
315,69.55710053,72.14954081,2
316,81.26895594,2.203976488,0
317,31.07895238,6.287149292,2
318,70.04947437,50.52793432,0
319,52.57880849,43.9025961,2
320,46.46854582,42.26306168,2
321,17.01832383,94.15723827,1
322,76.75636903,84.6192039,1
323,19.83835839,93.2986039,1
324,23.73523746,36.03436149,2
325,69.39875162,95.28764578,1
326,61.60695326,59.13299331,1
327,69.98422176,10.10470517,2
328,19.38722433,42.02558117,2
329,59.53737381,16.51265793,0
330,1.095672493,88.20984496,1
331,13.4748142,47.19723044,1
332,2.009083701,97.29901052,1
333,63.1269629,99.56169314,1
334,46.55380408,19.16307247,2
335,60.53755421,49.71263268,2
336,88.77231164,8.162287948,0
337,46.47306044,84.91847796,0
338,55.12061062,89.71976331,1
339,59.30444918,72.83667879,2
340,21.50182697,11.83484486,2
341,30.15444764,13.81033207,2
342,94.06423221,75.3554464,0
343,4.331831327,9.055394421,2
344,64.60054253,91.58206269,1
345,5.03434655,98.48552242,1
346,94.18352125,69.18104585,2
347,67.97171022,28.46013911,0
348,2.520746043,45.9528116,2
349,18.1929876,18.84438624,2
350,69.14650514,81.14443186,2
351,34.18855489,91.20420979,1
352,87.42669933,39.39117965,0
353,72.17534353,11.1368626,0
354,41.07681315,73.39958914,1
355,69.54554193,18.43444586,0
356,33.12436254,41.1628277,2
357,49.53595903,30.99866277,2
358,90.47590325,3.994163892,0
359,14.12938974,15.70275159,2
360,74.01999995,20.01939459,0
361,43.74295291,83.9906906,2
362,87.54047312,98.04755627,0
363,7.827563465,29.83657499,2
364,2.548224585,37.14449643,2
365,40.96583638,19.7389648,2
366,94.05040323,32.78616703,0
367,62.126573,92.31647201,1
368,68.21803452,73.92524439,2
369,66.51115976,71.487261,2
370,89.04874799,87.95962388,0
371,99.70802783,14.17482865,0
372,5.980336296,5.280812497,2
373,15.63700666,67.23986195,2
374,88.39955343,80.73821348,0
375,0.349745486,10.13341536,2
376,39.70120949,47.04648332,2
377,29.05801413,60.07572066,2
378,56.41663837,66.5769412,2
379,27.55663106,30.20686769,2
380,19.17960259,7.185949516,2
381,4.090697091,26.18249902,2
382,82.97699965,21.25715069,0
383,65.36311974,66.98440908,2
384,27.49395138,78.13802806,1
385,4.963885815,67.66794643,1
386,99.59207511,29.60831754,0
387,62.82668985,93.15883977,1
388,79.41387168,89.48043762,2
389,32.41380618,31.71503715,2
390,87.90468184,68.12259615,2
391,78.44888163,27.10392534,0
392,46.31500324,26.2580211,0
393,25.2229068,69.01533936,2
394,29.18111485,16.12263031,2
395,24.87469155,32.46298907,2
396,63.25394941,4.689209597,0
397,43.91650914,68.68824403,2
398,75.43086271,46.85920456,2
399,32.69648589,28.17741963,2
400,7.591182808,86.81655009,1
401,51.00947316,21.98180005,2
402,56.08624102,84.60460975,1
403,18.04122479,40.05019732,2
404,80.10561698,93.71070296,1
405,63.71549409,94.93042416,1
406,15.14323112,58.92314209,2
407,42.81327345,99.47925198,1
408,97.20443442,33.14786613,0
409,29.05564543,39.09862865,2
410,64.10606469,93.01761577,1
411,41.83160854,32.08958611,2
412,25.54194461,38.34627878,2
413,67.88237598,96.35066661,1
414,9.249317455,48.86754619,2
415,83.09742491,20.61797363,0
416,14.31636846,8.879292561,2
417,41.23291736,45.98945682,2
418,31.82575668,43.49376654,2
419,82.76674813,76.32551737,0
420,72.06636405,79.91166533,2
421,88.83800375,34.88625797,0
422,25.91517725,72.06286654,1
423,15.75463886,70.11306917,1
424,57.75504571,68.35146761,2
425,10.69697132,17.11607912,2
426,66.7733034,66.40120761,2
427,61.05665034,71.44576092,2
428,14.56054857,66.0950136,1
429,16.13510843,49.64309247,1
430,76.27027365,56.29036235,1
431,98.77060607,41.46911739,0
432,32.05725247,78.33174087,1
433,38.1064111,80.06437392,1
434,5.049226045,92.32184473,1
435,80.67218944,68.96718707,0
436,29.73619408,82.62987133,2
437,91.76370197,12.74892745,0
438,35.17955791,3.856829241,2
439,43.46867802,58.68196234,2
440,4.906664412,36.98079246,2
441,6.890489214,52.59323628,1
442,94.36813452,84.41924444,0
443,95.83286209,58.31453537,0
444,58.2326084,88.9896354,0
445,76.02339178,80.28393379,2
446,7.362660056,76.40480728,1
447,15.48607826,95.61372846,1
448,69.35139043,3.733537956,0
449,73.47323423,92.63879609,1
450,52.00994135,28.44220365,2
451,46.17969372,92.16323485,1
452,2.308996759,36.66157921,2
453,29.21787864,5.621008835,2
454,65.85811809,64.44510239,2
455,76.93191627,69.33540728,2
456,51.87774733,87.13995302,1
457,7.407386273,99.64242705,1
458,49.31861551,36.30828794,2
459,18.33022136,90.04058088,1
460,32.24222418,71.17862219,1
461,30.86004942,58.48039435,1
462,44.91920012,69.88523717,2
463,98.52338055,77.00795273,0
464,77.43662133,51.01411013,0
465,26.11279898,45.14389085,2
466,66.45725892,60.81139589,2
467,48.61569038,34.40425499,2
468,61.15461577,4.257632564,0
469,43.39606662,94.61498542,1
470,61.61674107,22.13416509,0
471,84.78171929,18.84335621,0
472,42.96785789,48.92234526,2
473,84.97605571,94.06048809,2
474,2.586304363,23.83850649,2
475,64.66246376,23.45144639,2
476,81.1206558,44.65443658,0
477,98.71423703,27.66013209,0
478,26.25927376,65.30177894,1
479,73.37837191,14.20980367,2
480,55.96989819,70.12726747,2
481,47.08081699,9.888841173,2
482,76.91260178,11.00569019,0
483,9.150250714,99.80219135,1
484,13.00066381,51.58192422,2
485,98.14625123,70.08204251,0
486,83.34308323,60.87476676,0
487,17.02449285,12.34679723,2
488,92.48319567,19.41897,0
489,23.48096411,14.69103343,2
490,32.36058675,92.13796114,1
491,50.45525498,74.72432276,2
492,50.95796421,49.26740211,2
493,10.66837259,48.82455949,1
494,29.28153023,36.8124206,2
495,84.56771277,86.05174393,1
496,41.51507107,76.76035476,1
497,32.33663464,89.05331235,1
498,99.35624528,53.00224458,0
499,36.63548855,18.47893863,2
500,1.424725519,15.90738911,2
501,63.20600096,77.92696338,1
502,31.28127912,91.38002866,1
503,4.935225814,52.02218998,1
504,39.13555061,60.50830453,2
505,47.78712221,6.669497441,0
506,18.25883506,17.93850077,2
507,28.73187189,4.057914754,2
508,99.59923456,73.99578656,0
509,69.68260888,22.5317345,2
510,4.40418345,55.9336808,2
511,10.03407019,57.67378517,1
512,29.37836198,72.62894932,1
513,31.56695061,74.94426522,1
514,25.16403963,96.31364257,1
515,66.42140695,79.45169053,0
516,72.35461707,51.58206738,2
517,67.85569337,52.75027472,2
518,16.38630951,76.63241107,1
519,38.35899127,10.34892915,2
520,93.05673867,58.12219016,2
521,95.83471186,88.47836039,2
522,77.98895306,51.58236714,0
523,50.8517593,14.8327999,2
524,2.196725861,67.51840105,1
525,73.1566633,91.28882311,1
526,29.63962616,63.80368841,1
527,49.97120893,96.78314166,2
528,7.879520164,97.80069468,1
529,9.672069317,89.76512636,1
530,63.35831884,36.42211425,0
531,11.10048497,6.121579998,2
532,65.13162814,53.77207328,2
533,55.82951485,75.65781787,2
534,39.5936615,16.65776326,2
535,6.479507054,96.63210254,1
536,36.91271287,98.93188265,1
537,23.99871382,95.0110068,1
538,71.24840933,38.15944658,0
539,80.02656756,96.66594963,0
540,21.21861731,74.26941215,1
541,93.36640408,33.96551887,0
542,41.41209659,56.20690133,2
543,79.07181897,46.48864743,2
544,75.22094959,52.9968811,2
545,25.10068542,93.32778558,1
546,21.16877064,38.05765129,2
547,76.1289235,54.19374283,2
548,76.82266098,92.12309857,1
549,81.33552754,54.89858875,0
550,98.74951081,80.7838904,0
551,2.409867284,45.42883003,1
552,14.1386076,79.21806435,1
553,75.01976159,40.29792568,2
554,44.54518312,5.888900365,2
555,23.90393486,11.95522084,2
556,27.92236378,59.83428537,1
557,28.60216887,40.46691648,2
558,1.707461232,49.58825885,2
559,60.85395037,43.79665362,2
560,10.07235673,59.82708799,2
561,83.26624857,54.08970083,0
562,49.68659746,82.29340363,1
563,3.735731814,98.97957664,1
564,70.422563,87.13096529,1
565,45.85464364,50.68340821,2
566,7.733895326,21.394979,2
567,81.57446763,49.90665517,0
568,64.79269647,30.99504048,2
569,81.75447454,38.8626275,0
570,35.35309937,97.54441759,1
571,78.06546791,53.09982124,2
572,96.45410027,80.92286581,2
573,65.08277921,77.03680749,0
574,67.51186646,15.84776158,0
575,58.61298718,48.42053077,2
576,86.60858231,39.11274143,0
577,15.54336754,17.43172868,2
578,51.62950103,8.059455192,2
579,51.83680767,75.64885953,1
580,68.21739886,31.29486481,0
581,15.84425261,4.69891925,2
582,44.42472104,27.82660981,0
583,65.95973866,78.8189326,0
584,13.22319483,54.05846067,2
585,78.18503288,13.69256079,0
586,88.81779582,40.39945075,0
587,54.30148223,23.92907116,2
588,73.90236261,50.0467153,2
589,50.07613552,31.1412513,2
590,73.39231937,35.64877597,0
591,89.9017937,51.91972349,0
592,28.27116069,72.65422704,1
593,35.01970258,29.20125382,2
594,13.94230844,50.78176104,2
595,71.03995593,13.86172596,0
596,48.17313974,74.35415881,1
597,30.90654894,5.574089273,2
598,20.37928682,56.21330034,2
599,69.44341296,77.84816939,0
600,68.39149918,58.49228617,2
601,70.02981856,71.80824454,2
602,12.57610072,6.46481827,2
603,29.93934739,8.674111876,2
604,58.14109296,95.68776087,1
605,32.40072541,73.17605226,1
606,21.29105965,78.60517844,2
607,32.49871373,60.11217056,2
608,61.17439994,63.43867096,0
609,15.20433072,39.49086244,2
610,62.81972479,89.92200384,2
611,39.95707182,20.85051899,2
612,95.93605181,7.872533159,0
613,76.3094497,57.56851102,0
614,71.34510224,94.36371594,1
615,57.57470269,26.99877122,2
616,31.77468139,37.17966136,2
617,93.60596129,21.70133168,0
618,28.5076722,52.27416389,2
619,84.84115586,30.63999307,0
620,55.60561183,80.08984363,1
621,62.37293327,0.461235482,2
622,2.25164037,8.529087077,2
623,21.88421309,40.7578788,2
624,54.60235153,87.0999322,1
625,52.36891002,15.74819811,2
626,86.63076036,39.02050032,0
627,17.16248334,83.63476752,1
628,40.20606284,38.0798617,2
629,17.9193559,9.395222307,2
630,78.66803539,26.05571452,0
631,23.73991953,15.24682347,2
632,86.18483995,69.83271993,2
633,39.02774636,2.224932845,2
634,70.25330038,33.48045184,2
635,15.09738427,46.15334443,2
636,14.0103643,40.27356919,2
637,29.88704357,4.988455557,2
638,99.60311674,99.67413699,0
639,94.41591691,83.81985601,0
640,32.28878168,15.40035136,2
641,1.268967098,95.54236211,1
642,21.2841811,20.00588062,2
643,7.845479948,2.057497862,2
644,47.70602957,73.74578167,2
645,21.96581429,96.71396828,1
646,8.854760758,5.748326581,2
647,88.16467158,33.84441631,0
648,24.34463157,54.47018441,2
649,66.91490438,27.65911515,0
650,10.23094279,79.93197859,1
651,92.00306567,3.970400102,0
652,0.707359691,21.45803121,2
653,9.481078945,75.41787916,1
654,52.31385623,10.06514879,2
655,46.0364885,57.8039789,2
656,12.9173261,4.423694282,2
657,90.99604354,64.93664188,2
658,51.51736722,23.70637688,2
659,58.03833972,53.16473383,2
660,19.19189936,23.71511172,2
661,21.4891005,93.24045651,1
662,33.74856901,3.664902565,2
663,66.66754995,4.669052263,0
664,33.26720704,40.64010712,2
665,46.74700302,69.16011396,1
666,58.98470305,31.18501186,2
667,0.78160954,2.711258923,2
668,3.955410143,31.0101513,2
669,65.74216037,0.917077637,0
670,53.98661182,58.53179498,0
671,38.290254,3.35036658,2
672,62.63259315,90.30673546,1
673,73.6425444,39.71385551,0
674,83.5029432,34.00082396,0
675,81.0170788,12.87853712,0
676,10.78306048,36.61682045,2
677,59.39789639,52.91716584,2
678,18.43509714,75.0775414,1
