index,action,romance,movie
679,1.408421516,89.33327518,1
680,75.6887923,23.94730152,0
681,93.3699044,4.743317515,0
682,55.46122137,55.93492201,2
683,84.37943255,53.55965223,0
684,85.08605461,41.25569465,0
685,79.16337834,71.0892543,0
686,22.75748655,27.66145235,2
687,50.63329237,28.22920768,2
688,16.72132799,67.73278295,2
689,26.85794266,57.20879504,2
690,36.94015146,69.05409612,2
691,80.34291357,80.17664809,2
692,28.83413428,66.45504319,2
693,8.997976132,98.37877067,1
694,27.54942074,86.09494406,1
695,78.14787909,75.43568881,1
696,68.69688992,63.71858946,2
697,50.51387851,62.3316689,2
698,10.59645861,67.6542649,1
699,27.66766694,73.50500406,1
700,21.68568361,49.85484765,2
701,10.24434067,24.82770942,2
702,26.39531768,16.01067125,2
703,33.82507157,54.07222734,2
704,91.45957016,32.64664006,0
705,61.15747911,97.68818727,1
706,87.0367358,60.30806863,1
707,88.37733492,61.23817199,2
708,97.47308864,41.87696616,0
709,10.81375159,94.87253316,1
710,84.07915927,97.97614754,1
711,96.62897925,4.968458346,0
712,66.24656664,35.92960435,2
713,29.68925554,24.42960109,2
714,45.97380515,29.00465155,2
715,67.23394219,52.1057353,0
716,18.93601525,6.446717618,2
717,51.62834986,83.20903934,2
718,38.76542929,39.52726516,2
719,76.5355259,54.78312559,2
720,94.32210399,4.94234339,0
721,48.65501332,56.91750525,2
722,50.50231689,40.46903588,2
723,32.44085002,38.6535013,2
724,81.4997401,7.102571381,0
725,35.93000564,70.97669743,1
726,71.40947361,23.73087389,2
727,92.16452057,67.59428629,0
728,4.303367939,30.16185274,1
729,33.15136477,39.36708456,2
730,30.70489543,35.27465187,2
731,75.20982528,63.8392098,2
732,58.71593541,26.61233487,0
733,56.65391474,23.28612498,0
734,18.7230286,72.03139567,1
735,92.94273203,26.97974967,0
736,21.82538145,95.86740942,1
737,54.0972147,16.22035082,2
738,68.14234272,48.750603,2
739,15.19787983,88.72760278,1
740,80.31635922,68.66637355,1
741,75.2745715,17.50771382,0
742,42.80654275,88.06391043,1
743,86.82448814,40.35764075,2
744,75.46975248,27.05356604,2
745,35.82743155,85.8677005,1
746,36.60918574,60.05719265,2
747,33.51720869,77.59985237,0
748,59.02444738,48.27866683,2
749,6.024148271,78.18757513,1
750,6.803236938,50.25020216,2
751,20.72024792,30.98293317,2
752,73.81620179,99.04418464,1
753,66.30333414,1.745621765,0
754,77.70053251,29.19947346,0
755,0.311249615,37.80810344,2
756,85.24680778,27.31127597,0
757,45.15259663,17.23343561,2
758,99.04292415,36.69821841,0
759,68.75784923,14.27136315,0
760,15.45644135,79.25297669,1
761,28.73215039,94.50226028,1
762,99.99359123,61.73388845,0
763,18.98326673,22.63932374,2
764,83.20642085,88.72188131,0
765,45.33127261,90.72789341,1
766,0.921565989,43.30409894,1
767,29.22751644,99.7987625,1
768,87.27615271,19.17703497,0
769,58.33145077,57.56665232,2
770,84.10908887,75.8898256,0
771,51.32300835,76.59158874,1
772,48.22254771,93.2673119,1
773,20.28017918,18.45916844,2
774,16.66642943,12.59096426,2
775,98.26750448,77.79740021,0
776,76.28322041,59.21300264,2
777,87.05143436,48.08639303,0
778,8.348132057,70.14873955,1
779,76.17808114,89.42464211,0
780,43.47927279,89.91680695,1
781,48.81282356,8.221307311,0
782,94.42508123,53.63659864,0
783,39.056307,58.9680808,2
784,92.60151525,96.96282207,0
785,33.17508333,51.93828138,1
786,81.59416773,44.65116751,2
787,21.90449176,49.46830873,2
788,24.48128365,57.35982533,1
789,87.74536153,88.83637466,1
790,30.18598757,91.3860759,1
791,80.31858923,21.55621694,0
792,0.160416505,41.87384202,2
793,43.05298358,97.30567115,1
794,95.69186594,54.68707868,0
795,81.03729229,37.86279239,2
796,41.59164539,93.59966632,1
797,26.98409217,86.89746044,1
798,72.37656115,73.85133893,0
799,97.58413672,41.27590662,0
800,69.89112188,62.42618569,2
801,89.63617875,48.17403746,0
802,96.35787949,44.31922393,0
803,31.08915613,26.20607388,2
804,89.44935727,7.447453995,0
805,25.51873217,39.1913001,2
806,15.00702666,6.859258575,2
807,85.62015466,62.05356778,2
808,47.61027923,62.64714662,2
809,0.840199721,89.98182053,1
810,22.82814908,74.63601601,1
811,49.95074127,87.62245402,2
812,55.7155784,29.56700547,2
813,5.910898799,84.14243841,1
814,5.255735835,60.64378651,1
815,60.90189331,22.59204382,2
816,47.97977824,0.798194828,0
817,75.56360564,43.47685089,0
818,11.45322073,58.00808981,1
819,64.22758365,14.79084672,0
820,73.13693885,8.721764665,0
821,2.155935092,32.12456503,2
822,46.08284679,98.80776316,1
823,38.81850496,12.44274122,2
824,89.85591128,38.39077605,0
825,22.08304812,79.94645226,1
826,35.59534183,53.44661578,0
827,2.629094801,85.56169395,1
828,20.8090462,58.40309202,2
829,41.33471903,82.0936923,2
830,73.6025911,21.14300874,2
831,28.97070955,44.16692478,2
832,10.67696778,64.1465839,1
833,72.56812463,76.26989665,2
834,42.42488149,24.00931423,2
835,98.42759124,12.67892996,0
836,39.05379223,30.69841305,2
837,67.4774569,47.0457336,2
838,47.75346817,25.54627577,0
839,5.015805835,85.10352889,1
840,13.24562505,84.27010127,1
841,44.01296796,38.6308227,2
842,3.636698209,33.14653099,2
843,36.63148215,48.60080435,2
844,44.67888508,56.99969084,2
845,50.87522463,69.30272104,1
846,12.96950643,95.94484556,1
847,74.44940883,61.29966731,2
848,8.281236083,32.07473428,2
849,67.95825232,35.10318501,0
850,81.8895615,1.386379357,0
851,63.60870909,65.6944995,2
852,28.42086781,63.35463634,1
853,23.87055366,44.17551301,2
854,82.40148356,88.74272464,2
855,33.93773808,48.90741027,2
856,39.54644615,67.13790568,1
857,37.79854697,97.30555562,1
858,26.64002697,37.4249914,2
859,87.08684403,70.0023207,1
860,62.49198433,21.0598706,0
861,31.05441886,95.91522578,1
862,53.95952029,94.44424147,1
863,34.96909613,91.86714629,1
864,8.373016767,70.36064755,1
865,19.70488143,56.38146209,2
866,83.10871091,46.18454497,2
867,5.50755282,82.75789295,1
868,29.82290559,20.50928038,2
869,39.88908351,81.79413105,2
870,69.05675456,78.17208395,2
871,24.5249068,87.94426063,1
872,78.81393462,32.97044312,0
873,44.52686422,99.90973051,1
874,56.55548145,23.62936282,2
875,45.83135549,88.21648928,1
876,53.13528382,7.039854788,2
877,49.77140006,72.35118662,1
878,96.09288399,86.9866239,2
879,49.79460647,74.96843352,1
880,72.41715572,2.742269076,0
881,33.2591998,11.1477593,2
882,78.72162627,57.22467526,0
883,23.32745318,24.0234908,2
884,10.76732478,14.50506948,2
885,98.06676098,81.84221271,0
886,80.49781181,15.1195875,0
887,41.4892694,58.42589887,2
888,81.77865739,61.58737076,2
889,93.35941744,34.42825511,0
890,5.887728193,62.86490305,1
891,91.83225424,67.65818476,0
892,88.07462177,69.36924335,0
893,70.2085369,55.85582952,2
894,61.50113831,47.27100845,2
895,87.10743263,8.070791089,0
896,66.73360539,18.17594339,0
897,38.31459359,11.04922623,2
898,3.299719933,51.26198115,2
899,44.87929108,19.80594855,2
900,41.16121389,6.68500018,2
901,87.10388109,16.40101248,0
902,96.203263,84.70821,2
903,81.30531672,75.82838186,2
904,43.01641136,82.94535801,1
905,30.60444833,50.49722252,2
906,50.46255886,18.88549957,2
907,10.73351675,66.47632528,1
908,67.67744268,8.330064261,0
909,19.3854486,44.44690482,2
910,58.43221619,6.313247367,0
911,69.9943361,47.39138751,2
912,18.39777382,50.70888853,2
913,56.1065294,86.69975745,2
914,25.10257755,45.76960885,2
915,41.30240796,10.30354081,2
916,56.41521139,67.07744787,2
917,57.98026532,72.76081772,2
918,66.81100228,11.09167432,0
919,55.11908545,72.67628893,1
920,13.588973,95.45212029,1
921,12.01992239,58.18854835,2
922,11.5061038,19.58270239,2
923,21.44616826,56.97675082,1
924,87.55066069,82.27162689,0
925,7.135144373,37.08094188,2
926,98.14302745,37.04413526,0
927,35.03141124,83.02404532,1
928,24.79565284,77.18456634,1
929,4.210017019,94.86083037,1
930,54.37727822,16.21052918,0
931,39.68641282,90.18203078,1
932,28.6149074,6.556677019,2
933,17.47674249,38.5207468,2
934,32.64486443,69.07525253,1
935,78.84397309,17.85585926,0
936,64.31264671,5.766635909,0
937,85.38315679,60.13733551,0
938,55.65623908,39.86008527,2
939,74.36999156,93.94980281,1
940,53.19571972,26.10982939,2
941,92.47818662,20.02747809,0
942,46.38264254,18.752811,2
943,68.72073994,81.38044859,1
944,81.97813185,30.06556802,2
945,82.20521153,69.82960192,1
946,77.71775554,20.04830737,0
947,58.70605366,12.14948701,0
948,89.71604975,21.42870073,0
949,37.14259568,99.33148709,1
950,35.53035171,93.05427742,1
951,57.17853236,23.79410229,2
952,56.84452608,66.48256127,2
953,45.98649825,43.54721082,2
954,31.13856418,68.75472622,1
955,73.61985376,32.4207296,0
956,18.15630898,62.53872627,1
957,97.1967298,15.09403909,0
958,89.46122224,51.22002584,0
959,59.524985,16.91914119,2
960,35.62096465,66.01140121,2
961,23.86786478,54.63695749,2
962,70.61872649,93.8138114,2
963,25.39551762,76.13493882,1
964,15.74541944,84.5612836,1
965,90.92969216,75.05973994,1
966,62.52741263,26.08612201,0
967,23.21669358,72.67010463,1
968,37.91501815,99.54408181,1
969,75.51087146,25.16125802,0
970,8.172896541,35.88095258,2
971,44.64416913,19.22938053,2
972,74.95141387,10.11837924,0
973,73.32876607,36.23060598,0
974,15.68584981,77.64160121,1
975,74.11347284,57.51646511,2
976,13.39044196,53.89660525,1
977,20.08815954,42.67748108,2
978,78.45693347,80.49778705,1
979,82.93438114,82.04348888,0
980,37.40211584,41.60233963,2
981,41.11083177,53.78061442,2
982,2.831395978,85.13843238,1
983,74.85053591,20.77109052,0
984,73.79942742,68.37137906,0
985,6.914030725,75.65957479,1
986,24.30544391,15.19918227,2
987,70.02465888,91.10015745,2
988,98.26624817,16.11439393,0
989,56.42614166,62.47145642,2
990,17.85385975,25.68656803,2
991,5.894011978,96.81994941,1
992,78.93249466,78.52198573,2
993,14.59289451,60.14425468,1
994,46.3977343,70.22017724,1
995,10.81877217,44.36237886,2
996,87.8549799,16.97368343,0
997,25.73525395,70.28533181,2
998,39.57508403,99.25769531,1
999,36.35483416,14.38733876,2
1000,22.89536467,75.44317867,2
1001,68.26245321,62.49452566,2
1002,28.77172551,91.29642397,1
1003,58.95724418,90.03433842,2
1004,70.28837173,16.86351879,0
1005,65.73286019,53.41574268,0
1006,24.57466236,43.04235835,2
1007,48.89832633,1.393779036,2
1008,84.13398618,35.95602548,0
1009,46.77237194,23.74060131,2
1010,40.93632518,61.39825631,2
1011,19.80231841,90.89110724,1
1012,3.654272365,37.121493,2
1013,51.09920356,54.2480823,0
1014,76.21408104,79.65821319,1
1015,16.36007097,48.45988039,2
1016,92.63868752,63.87555374,0
1017,93.04314975,40.22921102,0
1018,46.44697397,34.5643738,2
1019,2.307089074,38.78242394,2
1020,87.3191374,89.55055585,0
1021,15.96864651,18.85114942,2
1022,16.72243458,48.50958884,2
1023,46.10478145,87.01373332,1
1024,71.76545309,36.67029554,2
1025,39.14157826,30.82479297,2
1026,86.98664816,10.16259871,0
1027,14.56739677,3.325710824,2
1028,93.51803376,19.52310868,0
1029,23.79052306,2.511937097,2
1030,89.26181172,63.22472326,0
1031,35.79314824,66.88674636,1
1032,92.60451488,58.42426472,0
1033,15.89513582,90.21115137,1
1034,5.992580458,89.96746729,1
1035,8.622439046,88.21141704,1
1036,79.78608823,51.32848564,0
1037,89.13381073,34.55694667,0
1038,50.42834501,75.47800519,1
1039,25.97292974,11.29646691,2
1040,21.23903932,3.740119103,2
1041,90.90844508,7.000579457,0
1042,30.41496205,80.92612604,1
1043,36.5832823,99.19667976,1
1044,72.01758977,18.34857547,0
1045,33.89319843,90.99963361,1
1046,79.53245174,71.91397754,1
1047,2.953859296,91.77945233,1
1048,38.03461309,37.76221723,2
1049,30.80321048,92.23138281,1
1050,5.334785958,23.8670128,2
1051,38.4745466,38.65769977,2
1052,96.42978151,6.769567099,0
1053,81.45700472,34.6972425,0
1054,9.31812969,41.92052112,2
1055,47.07293569,45.49526504,2
1056,93.82568235,18.0792022,0
1057,94.99230328,70.4280499,1
1058,56.66870944,51.33782432,2
1059,71.67857127,33.02103294,2
1060,51.67233974,55.3074172,2
1061,52.73212266,31.17550406,2
1062,68.25219326,11.87224522,2
1063,97.75015667,65.75802385,0
1064,69.22923149,12.03782264,0
1065,87.50880401,7.757859096,0
1066,99.75011723,92.32133993,0
1067,0.29349363,15.584814,2
1068,29.94435967,6.219313549,2
1069,6.612163766,90.16703982,1
1070,9.496882805,48.30968804,2
1071,59.31816873,10.48185016,0
1072,73.2981634,32.42729777,2
1073,19.45855293,49.1638065,2
1074,53.74085461,77.44762544,1
1075,85.01734512,72.87658181,2
1076,3.754895942,88.09562636,1
1077,36.42634633,42.88245683,2
1078,76.84998903,30.64440595,0
1079,41.18037753,72.64973939,1
1080,17.68389818,71.51311185,2
1081,24.07945028,75.4284801,1
1082,83.79772841,72.97086524,1
1083,70.99231417,57.56482614,2
1084,83.8197815,46.21784591,0
1085,26.1012592,31.35529063,2
1086,57.08746132,67.48559613,2
1087,70.20738678,69.51208977,2
1088,33.79127139,66.77871424,1
1089,58.4584097,20.46988078,0
1090,25.85961117,86.42427183,1
1091,34.29131587,86.43614789,1
1092,33.61790847,91.67514207,1
1093,16.97082657,38.74131242,2
1094,1.24491802,44.16134719,1
1095,96.72230262,23.19992006,0
1096,92.69441487,7.917976619,0
1097,96.96458318,26.32636263,0
1098,4.513998155,43.64404503,2
1099,92.61625087,74.48862099,1
1100,56.53769689,82.00013123,2
1101,68.60457444,30.49304764,2
1102,88.82041884,34.72768644,0
1103,48.17490597,98.8053325,1
1104,41.95655698,9.724904079,2
1105,98.4341666,44.57651756,0
1106,25.13887151,47.50333984,1
1107,3.007912284,28.16942599,2
1108,16.82640387,53.71366941,2
1109,13.37909063,95.4844917,1
1110,83.5683459,18.47054599,0
1111,15.92916737,15.49055339,2
1112,28.79716994,7.602204272,2
1113,61.4493603,82.77442845,2
1114,70.99975303,46.5779207,2
1115,57.21449337,91.25832635,1
1116,85.81825529,87.82332741,2
1117,24.48053987,60.91014211,1
1118,90.35318715,89.89427244,1
1119,2.815000903,74.94525758,1
1120,6.716140557,69.24647164,1
1121,61.22848908,78.53168759,2
1122,97.25147994,45.2816973,0
1123,11.24597675,93.07504814,1
1124,84.8245397,91.04246949,0
1125,84.63078223,43.17574885,2
1126,78.34359728,69.80610549,2
1127,71.64747505,21.20568597,0
1128,35.48196767,98.94012103,1
1129,22.0033825,31.82847626,2
1130,22.24753979,83.84801965,1
1131,46.29807206,86.27386125,1
1132,86.76580072,12.41875217,0
1133,46.05386539,50.39574172,2
1134,41.43538048,83.72066161,2
1135,94.69253886,16.42319662,0
1136,32.56039413,9.400257903,2
1137,35.03605388,34.4128722,2
1138,84.93454467,18.41834505,0
1139,48.99947188,41.37230447,2
1140,61.38224046,62.14275593,1
1141,79.64473559,71.08399566,2
1142,92.88538395,44.93025136,0
1143,72.09961452,45.39733764,0
1144,22.47271801,63.45613976,1
1145,29.82815236,58.92454379,2
1146,9.985079941,7.49994513,2
1147,64.92467612,13.22136686,0
1148,60.66154523,64.58707888,2
1149,55.35487446,48.21848305,2
1150,97.99327987,65.2393921,2
1151,66.75430178,9.615382376,0
1152,62.80614804,32.43826797,0
1153,81.56084339,41.20415806,0
1154,58.55996316,57.80272896,2
1155,26.82841561,30.26577169,2
1156,68.45269139,56.27183256,2
1157,95.52535489,94.7334754,1
1158,42.50253651,81.70203729,2
1159,33.15737832,96.55404847,1
1160,31.63414622,79.65447563,1
1161,49.99880127,54.91636379,2
1162,31.75897472,27.20230893,2
1163,60.54989281,77.54410257,1
1164,11.45182862,72.61092595,1
1165,53.96675518,69.24866948,2
1166,54.99836675,94.70055584,1
1167,63.68238026,29.30819084,2
1168,17.00303728,20.34118189,2
1169,64.35438364,2.390009215,2
1170,40.19584253,60.52297873,1
1171,64.02869744,9.212596626,0
1172,68.61147682,12.74749282,0
1173,7.395481208,80.61905926,1
1174,80.33733364,79.79019124,2
1175,18.80819267,62.22227505,1
1176,64.41487336,87.59694234,1
1177,91.53841635,72.4387497,0
1178,92.18370647,3.491735332,0
1179,12.42580627,98.91246535,1
1180,0.62368601,35.9821973,2
1181,5.685821928,66.91671764,1
1182,76.93606455,74.42181846,2
1183,84.80162585,6.79085272,0
1184,22.86972079,19.23501941,2
1185,53.61577262,52.15976424,2
1186,58.57219154,63.13342155,0
1187,50.89852246,95.72450758,1
1188,91.49859558,97.73958494,1
1189,55.69871554,59.33899734,2
1190,98.68976766,0.988491716,0
1191,60.71209896,82.43331284,1
1192,78.74761252,9.10076002,0
1193,65.39073931,13.62991386,0
1194,90.5504614,92.03224673,2
1195,15.38053481,93.99645941,1
1196,61.14808256,83.06657632,2
1197,35.60419271,6.349702718,2
1198,42.7956183,50.0615243,2
1199,13.12135249,28.03915474,2
1200,33.32343617,40.11053678,2
1201,35.68042818,68.41148737,2
1202,58.93371366,79.29424177,2
1203,19.40780431,4.268946412,2
1204,16.17564852,44.0546557,1
1205,68.21431456,3.320265769,2
1206,83.25281264,57.57457153,2
1207,52.58267114,20.06482674,0
1208,67.84878885,7.07431526,0
1209,15.99250271,51.91098682,2
1210,23.45717589,81.31686312,1
1211,90.57347661,97.6730528,0
1212,64.27256845,45.94730961,2
1213,53.30579595,64.55607608,1
1214,43.9875615,95.01591878,1
1215,77.47153058,36.99955183,0
1216,21.51514544,44.90924232,2
1217,30.61392616,95.69648753,1
1218,16.96191522,25.02260811,2
1219,68.1828755,3.558959437,0
1220,48.81008755,62.08905839,2
1221,27.94463555,1.551180313,2
1222,5.815200021,98.58088114,1
1223,48.61558864,20.5389031,0
1224,69.69197745,62.73084247,2
1225,70.19725158,97.68991302,0
1226,9.412527546,80.27704243,1
1227,0.97620782,30.06927757,2
1228,15.09692421,61.53924106,1
1229,61.78426425,40.87828366,0
1230,87.16307923,25.71982666,0
1231,76.50499909,74.7372173,1
1232,77.20529683,12.12124533,0
1233,14.01110885,10.09491786,2
1234,78.52025721,44.15481635,0
1235,41.17561305,6.79048671,2
1236,3.184261633,19.55583384,2
1237,75.98931049,45.41951055,0
1238,8.821274725,29.9166879,2
1239,22.16126784,85.31587907,1
1240,96.07304694,60.83688684,0
1241,75.15550841,39.13894154,0
1242,36.51683027,86.36761936,1
1243,51.93338061,68.98872948,2
1244,65.01101723,17.84329485,0
1245,14.04805913,33.84531411,2
1246,6.65739414,60.8061857,1
1247,27.40708168,53.70624989,2
1248,0.722030899,39.70115965,2
1249,2.171075911,52.79990273,2
1250,15.0370455,60.48724365,2
1251,12.20008647,92.58450676,1
1252,81.28433482,23.99741432,0
1253,82.51465006,60.88739881,0
1254,83.18238195,69.81140248,0
1255,31.6484479,90.52415924,1
1256,87.89836898,26.11990379,0
1257,11.19041019,81.04000005,1
1258,13.60179616,68.15622935,1
1259,96.48972235,16.70070398,0
1260,25.97545726,11.46803163,2
1261,83.35388041,24.90990924,0
1262,38.12441291,82.41110546,2
1263,36.55433649,50.29624618,2
1264,32.68427196,34.02157572,2
1265,70.96555109,57.93942585,2
1266,61.66128198,39.05676643,2
1267,73.89464033,1.46077638,0
1268,92.13474434,77.00812632,0
1269,43.16968838,33.18019072,2
1270,97.65065811,10.50753746,0
1271,81.15538386,56.49080134,2
1272,49.48641009,75.10117287,1
1273,67.63024446,74.87356916,2
1274,17.33568664,42.39621793,2
1275,72.76403302,63.51868335,0
1276,92.18467479,5.173209642,0
1277,35.85230715,81.30153012,1
1278,36.15751019,14.08025439,2
1279,69.33521301,18.77737411,2
1280,40.09097203,78.70949925,2
1281,57.03126673,67.95582804,2
1282,63.2548134,84.84567728,1
1283,91.63953631,26.09035423,0
1284,17.52185612,18.18713258,2
1285,31.38907077,45.56468898,2
1286,34.28823214,85.54337425,1
1287,39.78123422,28.31767617,2
1288,25.31038856,62.96117664,2
1289,15.23345716,81.51445846,1
1290,75.03891878,12.88990495,2
1291,44.0440739,96.21637108,1
1292,26.43670289,49.91608634,2
1293,2.012716872,22.53384016,2
1294,29.15506227,36.30084467,2
1295,27.57713715,98.88584195,1
1296,28.25777932,8.074098026,2
1297,92.95961718,10.97513911,0
1298,60.00792866,17.8703793,2
1299,94.9617462,60.2379958,0
1300,15.89935781,87.20824521,1
1301,59.58800571,57.83799999,2
1302,60.97628394,57.93931553,2
1303,14.02146053,81.45502636,1
1304,35.15785052,65.74337914,2
1305,75.93535831,40.42107803,0
1306,44.83393897,48.68535994,2
1307,19.22070141,69.19558287,1
1308,94.50467107,41.5196499,0
1309,2.275645734,26.44848895,2
1310,39.37237238,85.63249761,2
1311,38.20827974,17.98392949,2
1312,90.62227775,76.56830403,0
1313,6.881827915,48.45237382,1
1314,6.859846452,11.55143202,2
1315,56.39014734,43.8949292,2
1316,67.05818938,2.64595785,0
1317,80.74873665,20.20392816,0
1318,99.50580293,58.59669901,0
1319,19.29202516,33.88082815,2
1320,71.50027593,39.26385287,0
1321,67.81249207,91.46349912,2
1322,96.46429633,12.36676633,0
1323,29.28505587,82.85382841,1
1324,57.92148654,85.80887039,1
1325,35.57831517,4.804935393,0
1326,61.46266977,16.69973238,2
1327,1.335281024,54.50890773,1
1328,82.72859157,4.306032142,0
1329,21.20604613,92.81852972,1
1330,27.33708212,87.67639947,1
1331,20.44566503,41.10005539,2
1332,96.1661256,98.49547486,2
1333,98.27548577,81.40777295,0
1334,96.05321824,50.67159731,0
1335,79.88466884,77.20261128,2
1336,2.779845469,91.71778275,1
1337,24.7991856,60.4397649,2
1338,2.440658541,24.0369508,2
1339,84.74540429,5.205355897,0
1340,88.37614317,59.49375399,1
1341,48.54882591,16.2101879,2
1342,88.15908735,36.22125712,0
1343,92.51575797,81.24343411,1
