index,action,romance,movie
1344,28.96584449,28.99135678,2
1345,54.63932377,55.47436329,2
1346,23.87920071,78.33035948,1
1347,65.29591379,66.95664481,2
1348,45.99509624,27.3600618,2
1349,77.16205138,54.79074985,0
1350,69.32355379,66.34158339,2
1351,5.198625293,1.381812391,2
1352,64.51360158,89.01332089,1
1353,81.9136481,36.70394424,0
1354,33.87128472,74.50554862,1
1355,81.76405405,46.66195081,0
1356,90.6055132,27.01442039,0
1357,38.34940438,63.60054956,2
1358,41.98261809,4.477864487,0
1359,56.32881029,84.26730851,1
1360,48.45830965,29.253536,2
1361,93.45375022,42.90700298,0
1362,78.58842296,79.59710193,1
1363,66.85700632,60.55657445,2
1364,88.26430679,52.48205605,1
1365,29.19406962,69.6657022,2
1366,47.06928636,67.13392183,0
1367,76.89524693,50.1331535,0
1368,8.091637788,96.45322329,1
1369,38.91480529,88.48278485,1
1370,25.98731067,9.477052224,2
1371,86.66304279,36.94413524,2
1372,1.40538375,2.982290335,2
1373,75.82218964,66.83130085,1
1374,87.99848847,68.07517903,0
1375,91.07412612,35.0244629,0
1376,60.23456033,14.02320831,0
1377,24.06585365,1.533346784,2
1378,34.77771611,43.64989916,2
1379,33.1583051,49.99673008,2
1380,83.33626213,51.24721605,2
1381,19.23440813,81.06325751,1
1382,74.10736091,48.08609786,0
1383,0.629904289,1.629175268,2
1384,77.13618265,0.47680686,0
1385,62.97417795,6.779516922,0
1386,75.85311173,47.09161266,2
1387,41.96729542,16.45605722,2
1388,40.46128975,75.3523214,1
1389,51.08576974,71.2989298,0
1390,99.6475264,37.64192212,0
1391,58.67047875,16.52187125,2
1392,89.05709709,18.08933717,0
1393,49.60378735,41.33238643,2
1394,60.3973824,80.56511438,1
1395,2.476750467,21.7679546,2
1396,52.88300909,65.14986515,1
1397,72.77839114,61.48188704,2
1398,67.27094213,25.28313489,0
1399,15.69469241,88.74487076,1
1400,18.10498791,86.573699,1
1401,44.08782572,50.06208031,2
1402,58.10836639,52.36107187,1
1403,18.53375562,0.33919853,2
1404,76.98990421,25.93659689,2
1405,99.19890207,94.24757297,0
1406,91.46243712,93.46109593,1
1407,91.84470098,19.97955564,0
1408,47.48224064,29.48468383,2
1409,37.72509649,44.46891803,2
1410,12.70364868,63.76531346,1
1411,45.46822831,7.804967363,2
1412,98.75858505,70.98705299,0
1413,88.62745869,26.77040022,0
1414,51.13956557,51.4726297,2
1415,26.2279684,45.43480237,2
1416,18.53303935,99.14024153,1
1417,67.82997115,0.89407104,0
1418,55.61202238,27.21812541,0
1419,48.46825032,38.14272997,2
1420,71.19171851,50.60290097,0
1421,9.661585568,96.87374633,1
1422,82.02203301,35.5271053,2
1423,86.33764622,57.94667229,0
1424,32.17860072,23.6675383,2
1425,10.38102639,30.98514339,2
1426,34.9698348,58.17000842,2
1427,5.287473668,14.68352951,2
1428,13.359861,99.83010492,1
1429,49.21186894,19.26615234,2
1430,56.35122109,49.31122022,2
1431,18.44496667,66.77992072,1
1432,30.36970817,77.89156489,1
1433,85.48780716,79.12787495,0
1434,91.65012605,92.5364422,0
1435,6.322958579,94.89696818,1
1436,9.372650939,91.96751445,1
1437,69.19836571,85.15753556,1
1438,63.90252898,35.06022464,0
1439,73.08299204,45.58500316,2
1440,97.94753989,21.98484922,0
1441,73.79694105,51.8714632,2
1442,50.39382143,47.79647438,2
1443,44.88840131,74.98351242,1
1444,85.9065453,29.55568791,0
1445,20.25876332,36.12351134,2
1446,63.26454518,82.69219108,2
1447,15.96750411,46.33198927,2
1448,1.577968476,63.45340277,1
1449,10.58355394,91.86135037,1
1450,30.14841197,84.70210411,1
1451,17.96322903,49.10487076,2
1452,10.57161145,60.97847702,1
1453,26.02503699,18.97317857,2
1454,53.73039871,38.03702249,0
1455,30.68554028,13.61058257,2
1456,94.4611324,13.82432073,0
1457,26.24143739,69.15484643,1
1458,30.08144361,0.801326112,2
1459,32.25411657,65.92005552,1
1460,75.11151935,57.46386057,1
1461,50.09335003,1.184282608,0
1462,99.54514507,93.18616947,0
1463,58.19442673,10.47869986,0
1464,17.3760387,8.348430015,2
1465,19.34210887,81.16192338,1
1466,29.33167396,56.65225386,2
1467,67.02098679,52.36565617,1
1468,97.64611295,44.24426319,0
1469,75.44843204,4.975911835,0
1470,28.34652647,53.54316283,2
1471,73.34883239,74.94844712,2
1472,98.26756224,68.35543581,0
1473,21.92162549,98.50290181,1
1474,64.32620036,69.87407834,2
1475,53.09687679,0.776451436,2
1476,66.59631408,60.07977552,0
1477,94.92239015,62.64521834,0
1478,43.53249941,34.57761552,2
1479,36.78852219,35.98800455,2
1480,94.39084614,88.98376774,0
1481,46.05373719,80.52954592,0
1482,78.18869673,36.7859081,0
1483,83.90924233,54.13104159,2
1484,32.89748773,0.843007935,2
1485,46.53769462,13.66363684,0
1486,31.9299231,0.178326003,0
1487,18.38599166,79.62272745,1
1488,9.451311792,39.48830572,2
1489,48.04180865,73.90825358,1
1490,29.35490395,2.359550871,2
1491,9.394054632,36.42833019,2
1492,57.42112624,89.73440042,1
1493,27.8060812,56.48291686,2
1494,3.636110596,24.27445978,2
1495,85.62022144,78.11392349,1
1496,12.64418448,79.61338178,1
1497,10.6520076,30.39433551,2
1498,61.58039649,46.31375587,2
1499,75.13569565,16.49404664,0
1500,95.63689608,77.84570926,2
1501,24.29621059,47.84154492,2
1502,97.37291386,23.19269399,0
1503,9.696392551,92.95283092,1
1504,95.42433977,34.49654607,0
1505,67.67575268,48.60489264,2
1506,70.38953852,32.09636826,1
1507,74.56457199,17.90366253,0
1508,89.67837584,73.9809191,0
1509,68.35342813,91.7044988,1
1510,53.44432146,39.64635205,2
1511,48.25093052,73.23210889,2
1512,52.38844583,15.49242073,0
1513,27.64474536,22.85111851,2
1514,96.9630587,72.92266071,2
1515,39.5646499,73.14464632,1
1516,17.46182363,60.38657167,1
1517,74.21458376,11.46220196,0
1518,29.92046534,66.31624686,2
1519,75.43634483,54.84547499,2
1520,97.08660986,1.678406998,0
1521,8.935145465,85.8607737,1
1522,54.92024141,52.31935677,2
1523,43.73042039,56.50020206,2
1524,94.17942024,76.18392451,1
1525,82.41829584,89.17932002,0
1526,45.35085307,58.3362409,2
1527,8.120920015,79.47042876,1
1528,40.41086301,97.82206061,1
1529,27.4355526,88.67120589,1
1530,80.80903555,30.3499528,0
1531,13.78438139,14.93508382,2
1532,88.95394047,77.41697731,0
1533,94.05643804,44.48376583,0
1534,50.35016685,82.88276449,1
1535,60.46374669,90.27846341,1
1536,28.30598138,30.66124875,2
1537,80.05991438,61.28443474,1
1538,70.36247107,29.09444261,0
1539,83.50320195,13.07282226,0
1540,87.08255517,18.4037967,0
1541,72.08644698,1.018764553,0
1542,71.8841884,80.04211858,2
1543,28.46704962,13.38993858,2
1544,65.8980459,11.0376592,0
1545,5.956096817,14.50560376,2
1546,23.95037754,77.58496957,1
1547,82.06461167,63.46183894,0
1548,91.99839147,33.78776619,0
1549,40.61070416,69.6847115,2
1550,65.27808634,11.62450459,0
1551,54.73365678,33.40137111,0
1552,47.24121846,52.1923234,1
1553,8.795510329,51.57180019,2
1554,65.58560183,72.52488156,2
1555,63.74002635,66.4735174,2
1556,34.95188551,67.11617862,2
1557,47.40525256,57.68173832,2
1558,28.49252992,13.21942056,2
1559,15.28656204,94.13324896,1
1560,67.42322666,64.71588492,2
1561,28.17955934,2.99379842,2
1562,16.4742422,13.01732002,2
1563,65.64534546,92.68465079,1
1564,42.14374628,45.51043814,2
1565,66.63868241,55.25800631,2
1566,65.14815509,44.13858899,0
1567,0.699656534,83.09716694,1
1568,98.44855142,17.53945064,0
1569,66.22432323,83.71654418,1
1570,70.15595755,53.8156691,2
1571,48.74076003,82.06883756,1
1572,62.76163498,78.77190213,1
1573,41.47809401,34.61421231,2
1574,82.42675693,71.16887913,2
1575,15.32210339,57.76728993,2
1576,99.95498745,24.27715244,0
1577,46.9670073,20.49042234,2
1578,25.39553181,20.72194412,2
1579,67.1630363,69.68553527,2
1580,55.52759082,39.74878143,0
1581,51.66566687,68.17566015,2
1582,34.72564268,67.29563667,1
1583,30.01018471,86.04187002,1
1584,51.62218125,57.74469392,1
1585,52.82523772,56.47728859,2
1586,76.49871142,39.70809424,2
1587,35.31669995,5.285740165,2
1588,4.650086762,11.61349189,2
1589,83.43401759,89.94600036,0
1590,30.26274053,21.24385453,2
1591,61.6109879,43.41289221,2
1592,29.88741798,82.05003409,2
1593,8.900666827,38.24558807,2
1594,32.57366723,98.27440387,1
1595,17.31864156,41.45988096,2
1596,13.35774255,11.94040239,2
1597,42.80559471,96.18885818,1
1598,19.41917683,50.37046199,2
1599,98.05351884,97.68071756,1
1600,56.87837468,46.23290415,2
1601,67.67658464,85.04751008,2
1602,27.32551794,75.23857678,1
1603,25.57265575,78.68166243,1
1604,67.29755655,26.91468805,0
1605,91.15835006,72.85946263,0
1606,16.87332294,58.68019287,1
1607,75.11279913,81.98025806,2
1608,81.01301425,35.29319728,2
1609,50.07791854,36.55975157,2
1610,34.20626319,4.7022235,2
1611,89.31700299,76.85081896,2
1612,92.14764065,61.32028628,2
1613,76.8996153,92.08759063,1
1614,2.904785732,68.23775375,1
1615,24.13819362,0.703124156,2
1616,85.27677425,95.13367391,2
1617,45.637725,17.30773515,2
1618,75.78475307,10.09817247,0
1619,74.18053976,97.31459962,0
1620,22.36197332,31.11230681,2
1621,30.59961728,30.53623963,2
1622,55.16821624,5.566469021,0
1623,37.92131058,0.120004829,2
1624,93.0478614,89.6321983,0
1625,89.19336684,75.13382783,2
1626,90.16045435,83.19273826,1
1627,58.83182177,43.98372296,2
1628,94.16596649,65.51761813,0
1629,98.76731787,93.53690078,1
1630,20.33320758,5.314598485,2
1631,68.40738432,53.42286644,2
1632,54.7788302,79.94619533,1
1633,18.85231753,66.52862622,1
1634,31.67139637,89.10855438,1
1635,89.54795274,84.52235064,1
1636,3.561114412,44.75729317,2
1637,85.86130773,45.63337551,0
1638,79.26840526,48.58736692,2
1639,54.34708857,9.26110227,2
1640,18.43680971,58.59673745,1
1641,89.39151986,24.59155692,0
1642,58.93931023,94.59767741,1
1643,48.63649125,43.12116269,2
1644,63.11887392,83.45748989,2
1645,11.30160245,73.93676989,1
1646,96.4452064,8.766354309,0
1647,32.82289034,66.01835417,2
1648,21.84523064,51.58482319,2
1649,88.36065369,86.26914246,0
1650,68.43782318,70.47134192,2
1651,49.62395041,43.07122376,0
1652,31.62649657,33.08008507,2
1653,3.714978463,91.39403757,1
1654,30.87944744,25.63760432,2
1655,79.27249805,52.41910661,0
1656,71.34898319,51.73391412,0
1657,47.85376406,52.61158034,2
1658,29.07735827,21.06199538,2
1659,54.5117905,87.31651686,1
1660,66.02513734,80.98640964,1
1661,94.34225336,97.65236136,0
1662,28.29740416,0.02751502,2
1663,94.58717345,66.23569377,0
1664,59.48794149,77.54473468,2
1665,74.38103071,38.57461932,2
1666,30.09770102,18.49505548,2
1667,43.09928483,43.03029251,2
1668,89.62852967,35.66834136,0
1669,3.294390194,61.37032097,2
1670,47.37324738,61.86609479,2
1671,43.28166535,55.42311844,2
1672,98.94271777,52.33455706,0
1673,23.68016862,73.09609959,1
1674,45.60592047,91.82435031,1
1675,60.76063376,94.84221731,1
1676,73.28942561,36.51146072,0
1677,64.2540573,8.441861333,0
1678,91.61601121,44.91618217,0
1679,39.35275386,90.52787166,1
1680,22.55843252,7.522551395,2
1681,75.93245716,52.16052656,0
1682,17.79555809,74.42938691,1
1683,72.23190566,45.43432071,0
1684,71.9865828,11.32166999,0
1685,93.43256181,3.055296455,0
1686,10.89517376,69.91118307,1
1687,37.62166738,27.18486159,2
1688,34.41758384,58.88651681,2
1689,48.1094413,81.69641768,1
1690,34.42437257,79.86316175,1
1691,92.36055701,68.18970716,0
1692,58.81592155,14.60551961,0
1693,54.49123612,80.73705068,1
1694,35.67083313,37.37619668,2
1695,13.57392066,31.74991363,2
1696,36.40525736,86.28099539,1
1697,53.33337978,16.24337247,0
1698,33.18324525,10.92119701,2
1699,62.94250281,23.82989159,0
1700,27.02139467,88.5485765,1
1701,51.35669874,5.660384625,0
1702,97.41241439,6.333690692,0
1703,58.47171305,51.18439969,2
1704,34.84032546,37.48263268,2
1705,46.29672255,63.72887799,2
1706,4.85812118,81.84138342,1
1707,81.6233025,83.44391507,2
1708,21.83179092,69.46515051,1
1709,12.50312125,13.13894337,2
1710,61.34312296,11.89694277,0
1711,98.51475504,32.14861355,0
1712,58.70599985,11.36881434,2
1713,25.96217978,32.32201462,2
1714,31.76163973,43.84695333,2
1715,98.00297185,97.77263681,1
1716,90.56910483,37.71267071,1
1717,24.52613656,57.59550346,2
1718,64.74863956,15.33218179,0
1719,7.775698406,29.87172138,2
1720,56.70617301,79.82297186,1
1721,12.59057989,99.53113765,1
1722,46.47790972,17.4740734,0
1723,93.84435903,13.38935732,0
1724,98.12046917,92.87393289,1
1725,90.97555571,12.3617598,0
1726,20.56512699,26.45566875,2
1727,69.65018615,9.064189678,0
1728,87.7630823,0.804000979,0
1729,53.1298121,97.31033804,1
1730,42.66685514,92.49103461,1
1731,69.08924387,46.29715925,0
1732,60.26200864,45.16965527,0
1733,86.33814787,59.91961269,0
1734,51.9966737,3.122236248,0
1735,94.79453116,23.67984955,0
1736,82.82807184,31.21695936,0
1737,97.17197139,12.53209111,0
1738,74.86799618,49.53697109,2
1739,84.74817593,94.58039485,0
1740,79.95330514,2.75710667,0
1741,2.430150114,26.23824222,2
1742,29.65419613,45.99563536,2
1743,21.38881311,86.56288766,1
1744,55.21485787,76.65627369,2
1745,25.6383064,13.80113496,2
1746,96.59020588,84.77384227,0
1747,80.44644125,58.25842026,2
1748,38.62019449,76.8808001,1
1749,36.48768293,26.83872587,2
1750,29.23414765,99.17839952,1
1751,36.78598855,3.186960595,2
1752,15.53724997,56.11481808,2
1753,54.48488134,64.0440984,2
1754,84.53410783,53.10722386,2
1755,36.08773337,26.09325042,2
1756,95.11172337,83.2246119,2
1757,90.85192287,64.07495677,0
1758,99.46133867,33.17314547,0
1759,60.91148288,56.04636089,0
1760,79.20568262,20.76836383,0
1761,32.51542743,35.40262602,2
1762,5.106950852,79.382301,1
1763,70.98269168,46.97837253,0
1764,36.06410021,22.36956253,2
1765,99.36289989,0.241734324,0
1766,90.06788804,92.54391933,1
1767,96.81405826,57.37039184,0
1768,34.23491344,78.86236169,1
1769,99.48141235,18.18709929,0
1770,54.89194346,34.29036613,2
1771,54.31730548,25.36213846,2
1772,47.2145745,23.41035963,0
1773,44.22839091,97.36061696,1
1774,5.997864115,63.52486123,1
1775,0.762859664,11.78009912,2
1776,78.38524496,44.96370062,2
1777,87.66457537,81.81426804,1
1778,95.62621452,68.43904615,0
1779,48.76825038,98.78671058,1
1780,42.41776925,77.19914732,1
1781,22.51324206,52.51427804,2
1782,47.15667337,38.17918177,2
1783,42.96181797,92.09226644,1
1784,22.33444741,63.17966678,2
1785,24.36162501,21.57822573,2
1786,32.84658486,43.89791869,2
1787,19.81634751,39.41095384,2
1788,53.40666447,3.432835241,2
1789,14.94907857,48.13735244,2
1790,58.04259782,0.282762208,0
1791,32.58605515,47.52025537,2
1792,16.189484,19.87050237,2
1793,77.91261191,36.99265053,0
1794,4.77505244,13.69578607,2
1795,75.361103,24.78415405,0
1796,72.61910253,72.55075966,2
1797,78.06396211,8.636706609,0
1798,7.880136194,25.26026514,2
1799,48.21163886,24.39007152,0
1800,16.42413342,21.38576252,2
1801,92.58824991,59.39673654,0
1802,9.611423532,91.88350948,1
1803,48.03949867,15.05654439,2
1804,81.53085196,85.41515474,2
1805,92.1181643,93.49762201,2
1806,9.971821652,12.21992529,2
1807,55.18495698,74.93521654,1
1808,49.26398196,54.73899,2
1809,91.53918734,78.35145121,1
1810,10.3438421,52.2689767,1
1811,1.27112451,49.24991981,2
1812,64.96102331,67.22778829,2
1813,82.87623615,93.28935925,2
1814,31.13992383,59.68079846,2
1815,83.79368172,9.330754028,0
1816,51.77421238,8.184303064,2
1817,73.109445,51.0840443,0
1818,84.57636792,18.60457702,0
1819,50.08976019,67.14663569,2
1820,81.47058749,3.911983511,0
1821,91.67565014,21.44535063,0
1822,32.71807628,23.53306151,2
1823,91.59281209,79.51370153,2
1824,53.90549793,98.9756912,1
1825,81.02399143,20.53062338,0
1826,68.5690204,4.486357527,0
1827,84.37932986,7.231278565,0
1828,70.86870839,64.6836572,2
1829,80.54924927,75.98682564,2
1830,95.92599234,4.143159602,0
1831,29.11159106,7.030829892,2
1832,58.88845514,72.01395228,2
1833,12.34371536,7.225351049,2
1834,76.18516258,94.76489388,0
1835,88.98834894,70.51932483,0
1836,73.37793627,67.70214719,2
1837,55.04293849,75.8692356,2
1838,10.74982022,97.50980419,1
1839,17.3012476,66.86761248,1
1840,2.897829646,24.34531229,2
1841,71.44634469,53.05950749,0
1842,69.68585037,40.81632677,2
1843,71.33118566,43.73710493,0
1844,34.96035995,29.88024487,2
1845,2.624776917,62.44038381,2
1846,88.61729549,7.491386262,0
1847,73.49951351,92.23623914,2
1848,73.15429913,78.89527702,0
1849,34.34129209,96.85958052,1
1850,80.48177088,20.3464507,0
1851,85.47607636,9.145623294,0
1852,69.78886385,93.42483276,1
1853,57.00214348,89.88309733,1
1854,62.49422986,34.59248698,0
1855,62.95312762,23.73121268,2
1856,25.82430454,13.86403609,2
1857,97.09092958,27.72971034,0
1858,80.61333767,10.97188397,0
1859,1.430211903,9.581375362,2
1860,74.96388657,21.23390224,0
1861,66.54134118,70.81318664,1
1862,83.71427953,43.12007153,0
1863,58.35678022,41.99958122,2
1864,42.14884596,37.20402943,2
1865,25.85773949,97.79547198,1
1866,64.19366908,32.30266468,0
1867,28.27862238,25.37856203,2
1868,43.95950361,61.82145595,1
1869,19.49189953,70.47434969,1
1870,23.22934449,71.63027413,1
1871,16.38694653,66.87477075,1
1872,16.14719777,9.019933078,2
1873,79.90091297,3.075696869,0
1874,69.61407079,55.75880962,1
1875,1.211002534,88.92870909,1
1876,76.12818753,78.33055629,0
1877,77.99505394,49.96011213,2
1878,19.52720365,51.66661581,2
1879,95.64784925,20.99734736,0
1880,87.77093465,0.699913048,0
1881,54.1229091,85.96233454,1
1882,90.50070526,18.15023315,0
1883,38.94778512,87.2586601,1
1884,48.53953399,87.25421693,1
1885,8.981142937,63.81956887,1
1886,21.44257335,74.00714106,1
1887,88.92067249,52.04184878,0
1888,86.94971114,31.16311074,0
1889,46.9517548,70.75167076,2
1890,12.4433286,28.50258352,2
1891,70.24775776,44.68878156,2
1892,26.45249912,59.18440092,2
1893,15.58893017,19.75495496,2
1894,45.98328189,94.86666003,1
1895,39.87584509,35.29110905,2
1896,0.17363341,89.7797359,1
1897,75.17812449,94.22559146,2
1898,60.23435055,84.1481431,2
1899,17.51326379,4.18766129,2
1900,22.71765459,17.18633872,2
1901,1.990277942,76.60421479,1
1902,44.71148902,57.6696979,2
1903,78.1429062,84.09102148,0
1904,87.14777551,38.98497565,0
1905,38.98512536,8.240515069,2
1906,69.09561276,17.05167816,2
1907,83.83878712,46.08520465,0
1908,43.41173817,33.6589033,2
1909,55.20189622,69.20441845,2
1910,14.20373156,71.18713746,2
1911,92.28100882,45.27017116,0
1912,11.19651813,25.03480477,2
1913,54.89862631,8.667756546,0
1914,40.1197013,31.38323377,2
1915,41.09182762,11.81554399,2
1916,80.58371788,74.94817028,1
1917,3.708487616,13.4278579,2
1918,94.84852052,71.15341925,0
1919,1.858790781,77.46380287,1
1920,43.89048204,41.41776192,2
1921,38.63190974,59.16652889,1
1922,23.27941966,70.17713699,1
1923,62.9539736,60.32435774,2
1924,31.56069012,3.829243482,2
1925,45.55850598,41.41523613,2
1926,32.53307311,66.70104331,2
1927,92.2372227,51.9798034,0
1928,3.236022272,44.96621498,2
1929,38.08408002,98.02016843,1
1930,42.23423696,57.8146697,2
1931,16.50707316,60.60397853,1
1932,10.02292054,22.02309009,2
1933,55.74866058,89.42355852,1
1934,71.14813711,32.83216663,0
1935,41.82462075,83.10184996,2
1936,94.83024794,77.92590943,0
1937,1.028780255,87.41353397,1
1938,75.8231847,74.86473336,2
1939,57.83674855,43.47719207,2
1940,95.27701966,82.39406309,1
1941,61.03356992,66.31003442,2
1942,68.23618838,87.70007086,1
1943,73.78148106,4.765946856,0
1944,2.402855552,93.61800082,1
1945,31.27104948,1.437931805,2
1946,93.07594412,72.53725283,0
1947,48.82773628,38.03846558,2
1948,54.48418512,49.0723766,2
1949,57.97657238,32.03871594,2
1950,4.278307471,96.58943228,1
1951,7.644267343,78.31444165,1
1952,59.65650183,87.77240954,1
1953,89.13846591,64.81302675,0
1954,8.696023819,3.961584874,2
1955,13.57791378,42.08399617,2
1956,58.70361851,59.5888014,2
1957,60.20517089,98.49258362,1
1958,9.255839519,47.91259029,1
1959,31.11754493,90.23111242,1
1960,35.41317723,43.43420693,2
1961,22.3298549,29.70432799,2
1962,68.09606211,83.27074461,1
1963,78.02555366,54.88075698,0
1964,71.63255462,94.33915049,1
1965,82.76539307,65.98248074,0
1966,37.34978414,54.9854795,0
1967,16.60976014,66.66013458,1
1968,7.881674942,57.61349767,1
1969,2.377503042,42.24701718,2
1970,78.32979026,19.88675097,0
1971,48.12863253,72.84749057,1
1972,31.17101251,25.50128205,2
1973,77.66292306,4.538541815,0
1974,79.19886057,2.71517016,0
1975,64.88992025,17.95352059,0
1976,5.96489667,70.56183805,1
1977,27.72536746,94.07203055,1
1978,42.31798431,20.70223338,2
1979,94.45554348,70.51757713,0
1980,50.89728808,66.5048867,2
1981,6.656252247,3.954088302,2
1982,6.240659156,57.9463545,1
1983,41.99431929,82.88418799,1
1984,51.79128036,27.49556646,2
1985,98.37152393,5.495608482,0
1986,7.815452212,48.32721831,2
1987,18.95266921,97.2332424,1
1988,62.15921577,43.3593638,2
1989,10.06297776,44.91928518,1
1990,22.284837,37.04738356,2
1991,33.06434115,13.10456549,2
1992,68.13772693,46.08798854,0
1993,60.50361343,41.41798416,2
1994,19.39822872,90.50557913,1
1995,11.5169781,65.79094036,1
1996,87.49534468,93.46308076,0
1997,59.05014375,41.45226687,2
1998,98.96729178,68.04224495,0
1999,25.88725683,40.6356283,2
